"Date";"Fermeture";"Ouverture";"Valeur Haute";"Valeur Basse";"Volume";
"17/06/2016";"10,31";"10,5";"10,7";"10,31";"899";
"20/06/2016";"10,4";"10,335";"10,5";"10,335";"11687";
"21/06/2016";"10,4";"10,45";"10,485";"10,35";"8846";
"22/06/2016";"10,2";"10,405";"10,405";"10,02";"7337";
"23/06/2016";"10,345";"10,105";"10,455";"10,095";"14504";
"24/06/2016";"10";"9,748";"10,35";"9,25";"21037";
"27/06/2016";"9,75";"10,15";"10,15";"9,45";"14887";
"28/06/2016";"10,25";"9,75";"10,485";"9,52";"7775";
"29/06/2016";"10,85";"10,5";"11,1";"10,5";"17441";
"30/06/2016";"12,35";"11,67";"12,48";"11,33";"79814";
"01/07/2016";"12,105";"12,34";"12,35";"11,86";"28334";
"04/07/2016";"12";"12,2";"12,225";"11,92";"7774";
"05/07/2016";"11,35";"11,93";"11,93";"11,205";"13330";
"06/07/2016";"11,5";"11,75";"11,75";"11,1";"22939";
"07/07/2016";"11,36";"11,75";"11,75";"11,36";"3976";
"08/07/2016";"11,75";"11,52";"11,75";"11,36";"9356";
"11/07/2016";"12,3";"12";"12,48";"11,99";"38277";
"12/07/2016";"12,1";"12,1";"12,3";"12,065";"19545";
"13/07/2016";"11,915";"12,01";"12,185";"11,9";"6305";
"14/07/2016";"11,9";"12,2";"12,2";"11,87";"10228";
"15/07/2016";"11,76";"12";"12";"11,75";"3111";
"18/07/2016";"11,76";"11,72";"11,89";"11,72";"3375";
"19/07/2016";"11,72";"11,76";"11,845";"11,61";"3375";
"20/07/2016";"11,55";"11,625";"11,76";"11,5";"14705";
"21/07/2016";"11,59";"11,695";"11,8";"11,55";"706";
"22/07/2016";"11,69";"11,75";"11,75";"11,49";"2653";
"25/07/2016";"11,81";"11,845";"11,89";"11,8";"2939";
"26/07/2016";"11,735";"11,77";"11,8";"11,6";"4131";
"27/07/2016";"11,69";"11,745";"11,745";"11,11";"9866";
"28/07/2016";"11,48";"11,55";"11,635";"11,31";"7286";
"29/07/2016";"11,6";"11,405";"11,635";"11,4";"2231";
"01/08/2016";"11,8";"11,6";"11,9";"11,6";"7417";
"02/08/2016";"11,51";"11,66";"11,74";"11,51";"3403";
"03/08/2016";"11,685";"11,6";"11,69";"11,3";"6962";
"04/08/2016";"11,505";"11,535";"11,7";"11,505";"3404";
"05/08/2016";"11,7";"11,6";"11,7";"11,6";"1878";
