06/06/1962,58.389999
07/06/1962,58.400002
08/06/1962,58.450001
11/06/1962,57.82
12/06/1962,56.34
13/06/1962,55.5
14/06/1962,54.330002
15/06/1962,55.889999
18/06/1962,55.740002
19/06/1962,55.540001
20/06/1962,54.779999
21/06/1962,53.59
22/06/1962,52.68
25/06/1962,52.450001
26/06/1962,52.32
27/06/1962,52.599998
28/06/1962,54.41
29/06/1962,54.75
02/07/1962,55.860001
03/07/1962,56.490002
05/07/1962,56.810001
06/07/1962,56.169998
09/07/1962,56.549999
10/07/1962,57.200001
11/07/1962,57.73
12/07/1962,58.029999
13/07/1962,57.830002
16/07/1962,57.830002
17/07/1962,56.779999
18/07/1962,56.200001
19/07/1962,56.419998
20/07/1962,56.810001
23/07/1962,56.799999
24/07/1962,56.360001
25/07/1962,56.459999
26/07/1962,56.77
27/07/1962,57.200001
30/07/1962,57.830002
31/07/1962,58.23
01/08/1962,57.75
02/08/1962,57.98
03/08/1962,58.119999
06/08/1962,57.75
07/08/1962,57.360001
08/08/1962,57.509998
09/08/1962,57.57
10/08/1962,57.549999
13/08/1962,57.630001
14/08/1962,58.25
15/08/1962,58.66
16/08/1962,58.639999
17/08/1962,59.009998
20/08/1962,59.369999
21/08/1962,59.119999
22/08/1962,59.779999
23/08/1962,59.700001
24/08/1962,59.580002
27/08/1962,59.549999
28/08/1962,58.790001
29/08/1962,58.66
30/08/1962,58.68
31/08/1962,59.119999
04/09/1962,58.560001
05/09/1962,58.119999
06/09/1962,58.360001
07/09/1962,58.380001
10/09/1962,58.450001
11/09/1962,58.59
12/09/1962,58.84
13/09/1962,58.700001
14/09/1962,58.889999
17/09/1962,59.080002
18/09/1962,59.029999
19/09/1962,58.950001
20/09/1962,58.540001
21/09/1962,57.689999
24/09/1962,56.630001
25/09/1962,56.959999
26/09/1962,56.150002
27/09/1962,55.77
28/09/1962,56.27
01/10/1962,55.490002
02/10/1962,56.099998
03/10/1962,56.16
04/10/1962,56.700001
05/10/1962,57.07
08/10/1962,57.07
09/10/1962,57.200001
10/10/1962,57.240002
11/10/1962,57.049999
12/10/1962,56.950001
15/10/1962,57.27
16/10/1962,57.080002
17/10/1962,56.889999
18/10/1962,56.34
19/10/1962,55.59
22/10/1962,54.959999
23/10/1962,53.490002
24/10/1962,55.209999
25/10/1962,54.689999
26/10/1962,54.540001
29/10/1962,55.720001
30/10/1962,56.540001
31/10/1962,56.52
01/11/1962,57.119999
02/11/1962,57.75
05/11/1962,58.349998
07/11/1962,58.709999
08/11/1962,58.32
09/11/1962,58.779999
12/11/1962,59.59
13/11/1962,59.459999
14/11/1962,60.16
15/11/1962,59.970001
16/11/1962,60.16
19/11/1962,59.82
20/11/1962,60.450001
21/11/1962,60.810001
23/11/1962,61.540001
26/11/1962,61.360001
27/11/1962,61.73
28/11/1962,62.119999
29/11/1962,62.41
30/11/1962,62.259998
03/12/1962,61.939999
04/12/1962,62.639999
05/12/1962,62.389999
06/12/1962,62.93
07/12/1962,63.060001
10/12/1962,62.27
11/12/1962,62.32
12/12/1962,62.630001
13/12/1962,62.419998
14/12/1962,62.57
17/12/1962,62.369999
18/12/1962,62.07
19/12/1962,62.580002
20/12/1962,62.82
21/12/1962,62.639999
24/12/1962,62.630001
26/12/1962,63.02
27/12/1962,62.93
28/12/1962,62.959999
31/12/1962,63.099998
02/01/1963,62.689999
03/01/1963,63.720001
04/01/1963,64.129997
07/01/1963,64.120003
08/01/1963,64.739998
09/01/1963,64.589996
10/01/1963,64.709999
11/01/1963,64.849998
14/01/1963,65.199997
15/01/1963,65.110001
16/01/1963,64.669998
17/01/1963,65.129997
18/01/1963,65.18
21/01/1963,65.279999
22/01/1963,65.440002
23/01/1963,65.620003
24/01/1963,65.75
25/01/1963,65.919998
28/01/1963,66.239998
29/01/1963,66.230003
30/01/1963,65.849998
31/01/1963,66.199997
01/02/1963,66.309998
04/02/1963,66.169998
05/02/1963,66.110001
06/02/1963,66.400002
07/02/1963,66.169998
08/02/1963,66.169998
11/02/1963,65.760002
12/02/1963,65.830002
13/02/1963,66.150002
14/02/1963,66.349998
15/02/1963,66.410004
18/02/1963,66.519997
19/02/1963,66.199997
20/02/1963,65.830002
21/02/1963,65.919998
25/02/1963,65.459999
26/02/1963,65.470001
27/02/1963,65.010002
28/02/1963,64.290001
01/03/1963,64.099998
04/03/1963,64.720001
05/03/1963,64.739998
06/03/1963,64.849998
07/03/1963,65.260002
08/03/1963,65.330002
11/03/1963,65.510002
